order_id,product_name,quantity_sold,price_per_unit,order_date
ad19f802-1751-49ac-9fab-bcf2e5244e98,Mouse,5.0,23.65,09/08/2024
a460ae85-358d-440c-a978-f1bd0c1e8f54,Monitor,6.0,303.38,05/20/2024
b2457617-17cb-426d-a858-11e20559e37c,Laptop,,1088.6,08/25/2024
46655b0e-0066-4c81-bd6d-a69717836312,Mouse,,66.85,10/20/2024
fd116d74-fce7-4f13-a40e-a593ea38a0f7,tablet,,215.77,05/30/2024
e780b099-313c-4131-8c80-5d8e03b75a62,Mouse,5.0,66.1,
515c8998-5b79-429e-83d7-c9fb1aa1ef47,printer,5.0,383.58,01/10/2025
6ddaa156-36dc-403e-8f89-bdb220bbefc0,Keyboard,3.0,109.35,06/04/2024
0b8b48ac-05bf-48d2-b6f7-1ecba5af5294,Keyboard,9.0,167.92,10/25/2024
79e575bd-5a9a-44e7-b978-31f85880b3b9,Smartphone,3.0,788.25,07/05/2024
79e8ad75-a8e6-4b1a-b678-940317433c28,Mouse,9.0,61.15,06/19/2024
89a7ec2d-04ea-43bd-9e1c-3e0ca5ad9018,Smartphone,,558.39,02/04/2025
46c26ae9-61b4-4314-ae8f-3a9789f8dc3b,Mouse,10.0,66.21,04/19/2025
20bba085-fe34-42e3-98cc-c38b73886296,Mouse,10.0,33.58,05/06/2024
f9716d51-b6bd-41b5-bc8f-be8dbb84faf2,Laptop,4.0,839.91,03/10/2025
,Laptop,3.0,897.52,
e65317dc-52f0-41f8-8ef7-a8a557010a6b,usb cable,3.0,24.77,06/13/2024
04f5d8e2-45ac-44a5-ac14-c035b075e0f2,Smartphone,9.0,,05/06/2024
31a057dc-88f9-4ff8-8b46-a6d461a005da,,4.0,436.78,
bb6f83fb-5ad2-489e-a874-722a834d799d,external hard drive,5.0,153.08,05/09/2024
4bbf3b2c-49b7-4da7-a608-ae40f80de575,Smartphone,2.0,379.2,12/15/2024
ee45bf9c-bdf2-44b0-a42e-212898fcb9f0,Smartphone,3.0,1117.35,10/21/2024
1e7768c7-971e-4776-8223-bbac096922f6,usb cable,3.0,21.14,07/01/2024
7312ec37-dc69-4092-b41e-52cd2bb24ee6,Keyboard,9.0,158.38,10/26/2024
86822551-c3ca-4331-baec-c5e5cd9bf986,printer,5.0,189.95,06/01/2024
33c269e0-b742-4f25-8663-2932ee6b31a0,,6.0,242.28,07/18/2024
85740b8b-ba89-4357-8221-5ee83092907e,Smartphone,10.0,562.6,11/12/2024
e1247ebb-9921-414b-8036-e2e79a82ebd0,Smartphone,1.0,1047.21,01/30/2025
5fd46253-27a4-44bb-9380-69d88e2161d4,Laptop,7.0,1284.07,10/21/2024
8adf807b-bcf9-49da-8a82-7580bc702b7b,tablet,5.0,314.72,01/22/2025
d96f66e7-b28d-45e5-8130-81715c496851,Keyboard,5.0,,08/26/2024
12bd881e-1ce0-4263-a42b-f7836f5b6ae0,Laptop,3.0,1203.4,
ca8925be-f559-4b70-bf21-b2f72f13c06a,printer,9.0,178.44,06/20/2024
35d3d259-7c21-4b16-86bf-60b230b9477d,Smartphone,10.0,766.09,12/27/2024
92d31c84-c63c-4a7b-a406-2cd5632fdb73,tablet,1.0,614.37,10/11/2024
e2b5a9b2-2d7d-4dba-869b-f4cf9c299403,Mouse,1.0,95.56,02/20/2025
c28ad1e5-8a05-4ff5-8efe-f342b90705bb,Mouse,3.0,34.24,07/02/2024
ab425ee5-7c64-425f-983e-53913b1bfca3,Keyboard,3.0,108.83,11/11/2024
46fec58c-ec4d-463e-be33-29bf79f68685,tablet,6.0,638.46,09/30/2024
a08c07b9-fe44-49dc-9864-85c38fef1508,usb cable,7.0,10.46,07/08/2024
fc2beeb6-82a6-461b-9b66-49b9de8f84e1,usb cable,6.0,17.74,09/12/2024
94a21263-2c7d-41b6-942c-3dc7edde2543,usb cable,1.0,24.15,05/25/2024
544780b6-01bf-4ff6-a2af-322252ce4d68,Laptop,1.0,1959.76,05/12/2024
fea63269-e4f6-4065-b06a-f43d3858c746,Monitor,10.0,291.44,10/02/2024
,usb cable,10.0,24.2,06/08/2024
6161fe1c-44b7-4ef0-bbce-eabad024af6d,Smartphone,6.0,977.93,06/27/2024
5eea63c2-e1d0-432f-b078-a6624dea0b93,usb cable,10.0,,06/11/2024
3a738969-5c4d-4504-936b-8c111837ad65,Mouse,2.0,47.76,09/08/2024
ba34b1ff-e271-4809-a760-9142bcc179bc,printer,4.0,387.21,09/04/2024
d0cc92bd-ef74-4a6d-a19d-ebcfe7754e00,Monitor,1.0,537.04,03/06/2025
d4ed891e-c286-437e-b505-cfc038303014,tablet,7.0,224.33,12/16/2024
23479980-4b48-4c56-8378-1aa2d1a8d2f3,,,519.77,08/01/2024
,external hard drive,4.0,93.17,03/29/2025
752a488a-c950-4da5-9d52-f46b627ff986,Mouse,2.0,29.09,05/12/2024
476bb3fe-0b8c-4dc2-84c8-c61dec4f7078,Headphones,,256.98,08/24/2024
6b58f8d9-131f-4d35-9a92-619bd922e8b3,Laptop,8.0,843.85,08/31/2024
4deab3af-5a69-4387-b459-8307ba431c8f,Keyboard,8.0,115.61,03/02/2025
5f7a4429-5c4a-4fb4-84de-7132192969cf,Headphones,6.0,225.71,05/08/2024
dbe27426-cc9e-496c-be91-d11fbd5dea4b,Laptop,5.0,1253.79,11/29/2024
1f4cb24e-cb26-4c7d-8d55-e4984d7c6dce,usb cable,9.0,29.25,06/17/2024
fc3d1e67-101b-4dad-8a45-b87e56ff294f,,9.0,385.93,08/01/2024
ffa6d7d9-8b96-462b-8a26-c465fbb63b54,external hard drive,8.0,143.95,12/03/2024
0db05489-5dbc-4b5d-9c82-c8d664ace29f,tablet,1.0,623.75,02/03/2025
b86e50f6-a10d-4445-b738-3a7b301fee53,Mouse,6.0,50.14,01/31/2025
bab06f56-6453-4643-b419-3f8d34a33ff7,tablet,5.0,652.92,03/17/2025
34dab1c3-e111-439f-a423-1cb8f732a495,Laptop,7.0,1425.83,11/27/2024
dd53976d-5d4d-490d-9cc5-8f993439cbd4,printer,1.0,324.15,08/20/2024
258c7bde-e945-4738-a78f-5817821fe405,Keyboard,5.0,184.45,04/26/2025
4b3ca07a-abd8-4ef8-abdb-1ebf8d36f85a,printer,4.0,258.66,11/26/2024
dff64756-572e-4b56-b60b-dc0d5cb79cc8,tablet,8.0,872.97,03/07/2025
7cea58a2-92e8-4721-aacf-2341487ee51b,printer,1.0,148.85,03/07/2025
c1c4b31f-ed5e-4b21-968f-fb9cba0e9f62,tablet,3.0,845.81,11/03/2024
dcba54a3-852b-46e7-a7aa-1fa6910560c1,usb cable,10.0,13.44,04/03/2025
3a26f3f5-9be6-4534-a95d-9151ca4a81c3,usb cable,7.0,29.49,10/06/2024
f39b09b2-063b-49e7-9638-f42c0146cc72,Monitor,1.0,191.8,11/12/2024
43056092-4b9f-4477-8984-ad2845d99e24,Headphones,,,01/13/2025
3101f984-8cf9-4a99-92fe-202e3f7b5bf9,usb cable,,26.76,10/05/2024
9c3cb2f6-1370-4f35-8618-526ca1ca951c,Monitor,9.0,351.93,05/06/2024
fd5c090f-38a3-40fa-bdcb-2f75bb7492a0,usb cable,2.0,26.02,09/10/2024
816f75a6-3162-4c95-ac5b-ba746a3d45ea,tablet,1.0,,
9a6ca097-f84d-4f71-8cab-6cd90ae3b9a1,external hard drive,7.0,154.26,01/13/2025
d5225bb4-4f89-42b3-b572-f5285869eb89,Mouse,3.0,30.75,06/06/2024
ed1d9837-73a4-406e-9776-05ff98db4ad2,Keyboard,6.0,75.45,08/02/2024
be635b1c-9fde-4eb4-845d-cc6c1007d2df,tablet,9.0,888.73,11/12/2024
42b4714c-4652-43db-a993-a0be8e6a92db,printer,4.0,231.92,08/11/2024
0da37749-c05d-4b1a-8c3e-96be3e25afca,Monitor,5.0,349.93,01/25/2025
88c96e63-d7d1-4ca2-9c11-fbf54431f5f0,external hard drive,2.0,100.43,01/12/2025
4600563d-085e-411e-bc5b-ed3cd601ca67,tablet,7.0,597.79,11/19/2024
08d46cdd-0913-43e6-ad49-a698a401f873,Mouse,,17.6,12/11/2024
a3caafe0-84db-4c47-9762-9490f321e2f7,Headphones,7.0,258.15,09/19/2024
b1798990-4f3f-4a49-b5d6-274229c1a174,Monitor,7.0,546.04,06/07/2024
,usb cable,1.0,21.53,01/14/2025
e04dcedc-ed17-4564-8c09-34ff8cfe7367,printer,10.0,306.44,03/01/2025
b48beb57-3327-4e6b-aab7-68768898fd7d,tablet,6.0,280.3,11/16/2024
06313dfe-96d0-4c02-85c7-9c7fe601ec88,Mouse,4.0,65.66,07/13/2024
c78b867d-3365-42c1-9707-6be2c2199d53,Smartphone,1.0,950.43,03/12/2025
05461851-8ec3-4d1b-acd6-f2d8f7dacf2b,Headphones,4.0,339.26,08/18/2024
,printer,7.0,324.1,04/28/2025
5d08ff7d-0c9f-4e46-879c-1e2ae9e6635e,Mouse,5.0,84.21,10/15/2024
dc937fab-33f8-4232-a801-39bd83ce75e0,external hard drive,3.0,287.33,09/01/2024
9eeeca97-586c-4650-84bd-3877edb56104,usb cable,1.0,11.8,03/06/2025
652ddcd6-607d-40df-baf2-20b7c2ef337c,,1.0,1381.84,07/06/2024
f3c314e2-7fee-4624-a830-92034d954b48,Mouse,3.0,66.76,
ed0e6eee-479e-48d3-8ef0-111b1e3d48d6,Headphones,10.0,159.27,07/11/2024
760267f1-e004-470d-815f-1c49d21353da,Laptop,8.0,1604.21,07/14/2024
5dcc1832-27b4-47ea-97d0-089a17691325,Monitor,10.0,267.6,01/02/2025
00e3954f-3407-4fdc-9f21-cd87c8e0ddb1,Headphones,7.0,56.88,10/20/2024
70635bea-1019-4da8-bb09-5aaf03757e95,Headphones,2.0,208.14,09/22/2024
17fc9670-b674-4e35-9ace-147c6edaaf30,usb cable,6.0,19.6,09/04/2024
030d21dd-d78e-49c6-b96e-472026790f16,external hard drive,5.0,268.55,06/09/2024
50195998-8a19-45e8-9912-4907907d3b0a,Headphones,,207.3,06/10/2024
2983ea40-61a5-4330-b2e4-6d5979a679f9,Headphones,8.0,149.72,12/28/2024
4d748bd1-eb14-402b-9a60-b4e7a4784699,Laptop,10.0,856.38,12/30/2024
b77e4220-b189-4011-95c6-e4547ceab8e0,Mouse,8.0,87.19,08/03/2024
0720a852-5494-4251-8d7e-706121160599,Monitor,,403.78,07/21/2024
59aee85e-d7b3-42e6-b5d3-b9e3e5658735,Smartphone,4.0,604.72,03/20/2025
1235eeda-8ceb-4d15-a3ac-732505c4c00a,Monitor,1.0,493.1,12/14/2024
84b19e0b-9f62-4b00-b7be-233a670e01be,usb cable,2.0,28.42,09/10/2024
fe8e5ef0-bf3b-48c0-8b7b-021ddf893e1a,Laptop,7.0,837.99,01/01/2025
33365334-8e98-4255-ad51-2b41f6d7b628,Mouse,2.0,49.2,10/08/2024
a30fa61d-71f0-42e1-b52f-a8b8fcf5404b,Monitor,7.0,638.3,05/09/2024
e3495b67-2a1e-4680-975a-4225b39346a5,Laptop,10.0,1790.85,02/27/2025
d72a96fa-fe00-474b-9d7d-ae0431225da6,Keyboard,6.0,95.33,03/15/2025
08185638-9a6a-49d6-8e94-88c5d776a453,Smartphone,7.0,450.6,04/01/2025
394f9147-989b-47a9-b8f5-60c1a3db8c69,Mouse,8.0,60.36,09/27/2024
5649734b-c460-40b6-8c09-2ea21fac7752,Monitor,2.0,267.95,
72cf83d4-f074-4cbb-9411-e392704ad3a2,printer,1.0,270.61,06/30/2024
5f5e0ea1-8b3d-4596-b665-632ab1d9d42e,Monitor,1.0,242.11,08/09/2024
9a7c8577-a032-4f1b-9746-877332c4a0e6,Smartphone,,801.83,08/07/2024
30d7baa2-f3cb-431f-a551-030354621188,tablet,3.0,543.78,07/31/2024
1fa587a8-3366-4a29-8b15-77c2c449c73f,Smartphone,8.0,1077.72,04/12/2025
0eb03cd8-d6a4-4f01-9cab-4746d8df8e5b,Mouse,1.0,98.45,08/26/2024
3dd363a1-b239-47ee-ae6b-bbe579e696ca,usb cable,8.0,18.11,01/06/2025
db797500-ff3a-4cc5-871b-0030fa43ef6b,printer,2.0,344.43,11/16/2024
2d4084e2-f0ad-41ed-9e25-d9058e3db257,Laptop,2.0,1465.03,05/14/2024
924dfc98-13a6-448d-aa49-953ad674d405,usb cable,10.0,17.7,04/05/2025
e251a32c-8a3c-4bb5-adff-89a6c7d2ec01,Monitor,2.0,355.29,12/13/2024
75959577-45a2-4c12-ad4d-9ef16fc8c8d2,Laptop,6.0,1391.5,03/21/2025
5d263a87-e5cb-4c6b-b53d-a2ec02e6d5b3,external hard drive,3.0,81.44,06/28/2024
bb498984-3908-4eb5-988a-7978e8f9cf84,usb cable,1.0,26.92,10/25/2024
eb4fba2b-e19a-43cc-8226-d484662b4c02,external hard drive,9.0,147.33,02/28/2025
c80f22a6-2d5a-4e3c-99a2-c6a1fbf4e907,external hard drive,10.0,65.08,12/09/2024
70f596a4-972b-4daf-9fb1-474c8bf6c7a4,Smartphone,1.0,399.07,05/23/2024
ba5e6b22-336a-4989-a9ad-f10f38c9d248,Smartphone,,591.83,03/21/2025
940b9ce4-2db0-465a-928f-26626cd7ebd1,Headphones,5.0,158.2,06/14/2024
75a1de74-8e29-4f02-bafe-8127e98fdf7e,Headphones,10.0,219.85,
87d18e49-f3f4-485c-87de-804f481fc96f,Smartphone,7.0,964.53,06/24/2024
54774404-306f-4341-913e-350038c9bd15,usb cable,7.0,24.24,05/10/2024
ec916e74-8cd2-4348-87fd-c774de72d4fa,tablet,2.0,595.98,04/22/2025
aa685310-f9e0-4894-a152-d3641fd0ebc8,Mouse,,32.52,04/12/2025
9b392c4a-17e5-472d-8e74-8655454f50ee,external hard drive,2.0,276.86,09/18/2024
f03ef3d9-b1d7-410a-825b-9fff1d02be84,Smartphone,10.0,1154.38,11/29/2024
c9ad5251-ac77-431c-a52e-ee302be3625d,printer,7.0,190.43,03/19/2025
a28a7355-d94b-408c-93fc-141cb39dc885,usb cable,4.0,12.61,10/21/2024
f68e53bd-85d7-470f-8896-d47cb6f26bcc,external hard drive,7.0,229.94,06/11/2024
01df10bc-2848-465e-91d1-5814aad0f618,external hard drive,7.0,162.53,07/31/2024
6c7af13e-b1ea-4133-9bca-030b3f6a203b,external hard drive,3.0,265.33,12/19/2024
93030936-6641-467f-8b0f-09ac6347ceef,Smartphone,1.0,935.23,03/15/2025
56f5cc84-5339-4c0f-8eef-96e13150cf3c,Mouse,9.0,93.74,09/11/2024
e3192392-4e8f-430c-a4ce-a30e7e06e522,Keyboard,6.0,152.48,02/22/2025
e10e5fa3-11b3-4d63-9cc6-d01197d0e633,Laptop,9.0,1976.72,01/18/2025
ccd6ceb6-c4e2-423d-82a5-1e6c0b87fb55,Headphones,8.0,184.32,09/08/2024
4b0503b7-8029-4758-b28d-d57b7dc2a3f6,tablet,5.0,897.22,04/29/2025
4d9d0d81-1b57-40f3-befd-126e7f8a4ae4,Laptop,3.0,1532.78,11/20/2024
e471dd21-8697-4fea-8b89-453fc2b25ed6,tablet,4.0,403.2,09/07/2024
7ae099af-8c3d-4dd1-8a0a-c3d2e5a4fc57,printer,8.0,323.41,10/29/2024
46dd9307-d5b1-48c2-9b07-82ead5c764aa,Monitor,9.0,646.83,12/06/2024
aaab38d5-c15f-4e81-abff-d4ada1074ea2,printer,1.0,175.86,
e7fad053-0674-475b-9f0b-aa67dff2b00b,printer,9.0,280.48,07/27/2024
18b95575-0d9a-49b4-8a7e-182c94a69e88,usb cable,1.0,16.21,04/23/2025
74d27a0c-9a09-441e-87ce-854abad9b33d,tablet,4.0,511.28,01/01/2025
0482442e-c24d-42c6-9e49-e295a142dfb0,Smartphone,6.0,535.34,05/31/2024
27f41281-a074-4f0f-affb-dc002b9d1fb6,Monitor,,400.51,03/09/2025
15ce2ab2-7872-442d-ad15-634bfb9c1048,Monitor,4.0,222.3,02/13/2025
670233dc-b1c6-4181-8363-45ac98d6be52,usb cable,7.0,18.97,05/19/2024
a231f06c-15cb-44e3-8f6f-a3fd89d47c00,usb cable,10.0,16.26,12/19/2024
c30105c4-06a2-4761-99e7-1610eb2b9975,tablet,5.0,609.73,05/11/2024
4456b763-2103-4b02-89ba-2b9cd751ac92,usb cable,6.0,19.71,05/18/2024
bb60e2eb-84ec-437e-b1f3-2f27cf38390b,Laptop,6.0,1922.07,11/23/2024
2449e284-2aff-45be-95a0-84617393e730,Monitor,5.0,242.56,10/27/2024
fbe02b2b-0f54-41a7-8dd5-15e6cecca2c9,,9.0,118.12,09/12/2024
49485461-79a6-4f23-93d9-9fcef06db586,tablet,5.0,396.19,08/24/2024
fbedbf46-984c-41f3-b9fb-aa41560965ee,usb cable,5.0,20.67,01/18/2025
,Mouse,8.0,70.64,12/31/2024
445c280b-da79-456e-92a7-56007bf56e0c,Mouse,2.0,50.47,09/18/2024
7c0383c9-c795-4c1d-8a80-bbc3977b18bd,Keyboard,9.0,,12/06/2024
aecdc9b4-11e6-4a5e-b012-3380307fef24,usb cable,8.0,11.98,
b26907e1-a519-4f27-932d-6b29c11bd3b8,usb cable,10.0,28.26,08/19/2024
10535404-06c5-4e34-b5bc-bed3b813ec2a,printer,6.0,248.01,04/22/2025
dd799c56-fbe5-4ad0-a666-71e99ebf3f24,tablet,3.0,531.67,10/08/2024
711cccc4-1e04-43ec-8bfb-adbb007c4c49,Keyboard,10.0,175.01,05/24/2024
92740152-9b51-4ae1-b181-58f6c03b2567,Keyboard,6.0,65.57,07/19/2024
440f70c7-37db-4f34-bced-c6207006232c,Smartphone,5.0,426.32,05/29/2024
1d94f38a-b4dc-47d8-ac7f-a724f577148b,tablet,5.0,420.85,05/09/2024
288f9f95-f92b-464d-86a9-39e8706f8108,,8.0,803.39,06/26/2024
705cdc49-1ab9-4050-9f34-ed1f51162690,Smartphone,4.0,546.43,01/11/2025
,Smartphone,6.0,625.79,12/27/2024
a41cda31-5121-49de-a7d8-0d28808ada97,Mouse,8.0,30.39,05/12/2024
34f0a899-480f-4084-8c08-0a9c890cc13c,,1.0,380.84,05/12/2024
41a40159-7b09-4e12-873b-eb7f50e0b3b0,Smartphone,1.0,886.7,07/10/2024
acbb9f1b-f44c-4582-9e30-792c131c2b67,printer,3.0,353.86,01/27/2025
a436175f-ce05-4f83-a7ab-995cd514d0f5,Headphones,2.0,100.91,04/15/2025
faeb53ab-5f31-461c-a925-04d61163ef79,usb cable,9.0,21.83,07/31/2024
d8f1ebf2-4be0-46ed-b12c-2b0e964e8d82,tablet,9.0,682.39,11/23/2024
ff35744b-d61c-45f7-96e1-613f4530fdf8,tablet,,324.92,10/15/2024
1b7d0e23-4a70-40ac-b48d-ac1c366577fb,external hard drive,7.0,,06/05/2024
25531347-1504-4b50-9d0d-1f50ea6b027e,tablet,7.0,308.43,08/29/2024
,Headphones,1.0,165.87,08/02/2024
9085d45c-5e19-4c70-9633-afb680fc255a,printer,7.0,183.9,01/16/2025
113b64d5-f98c-441a-bdc7-c0e5e8131410,Headphones,2.0,200.33,01/27/2025
e9d1caf4-2ef0-4938-b6b7-a406b052485a,external hard drive,9.0,,07/21/2024
8969503f-5c97-4e2f-9cae-f155c4c0da6a,,8.0,,08/09/2024
edd82145-2182-4694-97da-7ede5a3a4fb4,printer,1.0,392.66,09/30/2024
a7417b55-9d19-440a-9f0a-432352012ace,Smartphone,5.0,576.73,04/07/2025
60411932-ec9e-48ae-a3d3-f5a166cfb8b9,Keyboard,7.0,48.93,10/24/2024
14b3e1e1-71ab-40da-a5df-04c30c9dc3ff,tablet,4.0,280.36,03/11/2025
127e8036-64c6-4aed-b011-4c72b2dadaf3,Keyboard,3.0,66.2,10/24/2024
808289a6-eb07-4592-8993-d94078f911a2,Keyboard,5.0,161.41,03/22/2025
9bfa61dd-82ec-4e48-9913-e61ad88052c9,external hard drive,3.0,125.95,07/28/2024
130678e0-ab69-4dd1-a400-a0e506c02d76,Headphones,9.0,339.16,10/13/2024
33f98f5b-7a9c-459c-800a-e8f2108686de,tablet,2.0,608.04,07/29/2024
50e3830e-4383-402d-bbe6-0e5889053faf,Smartphone,,1212.68,
2134a0d3-0bfe-4133-866f-b3adee1e5f15,Monitor,4.0,567.53,08/10/2024
45a2385c-4609-439b-bfa2-f0a8bf25f68a,tablet,2.0,461.52,
8379798f-1f1b-4190-9c8d-459c6b0e7522,tablet,2.0,619.17,01/04/2025
bbda58ff-9ea8-4df3-9a32-220824c312c6,Laptop,6.0,,08/23/2024
cfb226a0-2493-4fa2-b600-9d63743e14e9,Headphones,2.0,235.82,02/23/2025
1a14cc85-f0ff-452b-9657-c395621ba672,printer,1.0,320.94,05/01/2024
b8a8d5a7-a6cf-406f-a7fa-ef5f9e7c9ff6,tablet,8.0,285.22,12/22/2024
6989e4d1-5f51-4ff7-b8b5-96e325187b6c,external hard drive,7.0,81.67,04/12/2025
3ca8b932-6f28-4493-81bc-92a22b9d4a41,external hard drive,8.0,276.63,10/21/2024
f8b48f65-d241-4024-b079-f36f185dcbaa,Laptop,10.0,1329.87,08/08/2024
3b5fea0f-242d-4c51-86e6-7a77d5cb004f,Headphones,2.0,79.13,04/30/2024
1b3d12bd-818d-4b3b-9fcd-0ce932fde70e,Keyboard,10.0,137.94,
c7ec013d-39b1-409c-a788-e7f0078290fc,Keyboard,9.0,157.51,12/19/2024
55993dfc-1cf4-40ab-95b3-bc8919986a64,usb cable,5.0,24.41,03/05/2025
25a63ad5-9cee-4b73-9ceb-4a2ecbc2db47,external hard drive,5.0,89.64,01/29/2025
6bd20db4-0b29-436f-adbb-6591443995a9,Monitor,10.0,539.57,03/08/2025
871268ca-3288-46dd-9907-2bd4e367c3d0,tablet,5.0,757.26,02/17/2025
c799caff-d05e-482b-901c-abe4a872d3de,Keyboard,9.0,48.36,09/17/2024
3721219a-ef7d-49d9-bf98-18aa3d76d1f2,Smartphone,9.0,667.51,04/07/2025
dd885a90-9344-4911-9401-f9018fde1b91,Mouse,8.0,60.9,04/11/2025
453df0fb-f5a0-4b7b-9a2c-c1240307bf73,external hard drive,1.0,159.11,04/05/2025
751205e1-9086-4fcc-8490-d472b0aaaf91,tablet,9.0,762.79,01/17/2025
,Smartphone,5.0,361.07,11/29/2024
,usb cable,2.0,28.8,06/26/2024
56dd95b1-9fc7-4013-b416-06c4a46db787,Laptop,,,08/12/2024
e2155cda-cec8-4caa-8989-ee1c80c66a9d,printer,1.0,321.35,03/27/2025
65b567ee-5c77-41f7-8f7f-1f338de063f0,Laptop,1.0,1319.5,01/18/2025
