order_id,product_name,quantity_sold,price_per_unit,order_date
703b42c5-5151-497f-a0ec-71fc02f8ae50,external hard drive,6.0,107.69,10/27/2024
a983133b-c395-4d16-97d1-96fce479f164,Mouse,1.0,81.07,04/01/2025
b1bc6ca9-df68-43f2-b65e-e6222741a0f5,tablet,6.0,203.69,08/27/2024
efb8da0c-4218-4f37-9a5a-9f0d4e0dbaa0,Keyboard,5.0,141.09,09/19/2024
68899947-55d8-413a-b48a-64f5a52a5df4,Monitor,2.0,248.84,12/06/2024
7a42241c-7e72-4050-8046-10f5840700b0,Monitor,10.0,227.76,06/26/2024
75b6f368-dc4f-4e34-bad7-8c0d4c2fa341,printer,9.0,341.41,09/21/2024
d78f329e-83ab-4ca4-859d-3ccf6847b90e,Keyboard,5.0,163.85,10/27/2024
a74673b1-9925-4e2b-97b9-98ee155acab8,Smartphone,5.0,1005.75,05/11/2024
31103a4b-7146-4fa8-8c46-9c6fd946dcdc,Monitor,9.0,250.38,06/08/2024
cf11672d-6141-47c0-8933-13138ab01e02,Smartphone,10.0,399.44,09/27/2024
8c61c0aa-fd1a-4753-85b8-5ae2da9c0634,printer,5.0,386.94,08/03/2024
56b1a4c9-8e82-410f-a0c3-ef9962eb758d,printer,,274.28,
e8b8f2dd-00ec-4e3e-8d3e-6131d34731c4,Keyboard,5.0,183.98,05/12/2024
bd2cc810-4262-4a48-a744-6d7666a3e6c6,usb cable,10.0,10.38,11/06/2024
f862fb28-6e51-40a2-817e-2a6af8ec866a,printer,9.0,182.51,05/19/2024
de486f4e-fb87-4089-ae60-7456b23c7f27,tablet,,485.87,02/10/2025
13229a55-fd44-4785-8144-fc21ea01098e,external hard drive,8.0,67.15,01/10/2025
61900eca-051d-4c57-b039-f5710106702a,Mouse,5.0,56.07,06/06/2024
f5a1d790-14ca-4907-82cc-ff36da59cc0a,Smartphone,,456.1,05/09/2024
9d7a21ba-15e9-4cb9-b9bc-0591aa2ce5b7,Smartphone,9.0,1267.3,10/23/2024
7f699fa0-0421-48c4-b4bb-652bdfc65a4c,Keyboard,9.0,,06/21/2024
09afe942-853e-4558-b23f-c42d765981c4,Keyboard,9.0,33.17,01/30/2025
b299b812-e59e-4102-a225-8e4a2547f5f3,Keyboard,8.0,84.64,03/12/2025
6db60e31-9b53-4f38-80f2-9f0886d792aa,,5.0,1387.42,09/15/2024
7ea14bbd-a855-4ff6-ae65-31d3d16c5287,Keyboard,7.0,163.97,06/02/2024
4b819f57-d1c4-4429-8bb6-9f8e312897c8,,4.0,219.32,08/07/2024
89db834c-7618-4098-9202-d8fe5045edba,Headphones,,307.82,02/02/2025
85bec56d-a49e-4ecf-bff2-6d6618608f2f,Smartphone,2.0,713.7,11/19/2024
6c735c6d-f216-4a5b-913d-1712a6f5ffdf,usb cable,3.0,20.74,01/04/2025
,Mouse,2.0,28.74,12/24/2024
7ccf3f98-0920-46ca-8a4d-e582f8570d9c,Headphones,6.0,305.04,11/17/2024
4de00ab4-b003-49c1-80d9-fe2895632c90,tablet,1.0,877.68,01/06/2025
c71d50e9-cadf-4660-b3ad-d502aaab92e2,,6.0,1649.34,06/13/2024
fc62b797-869e-450b-9f9e-07fb52e077bd,Mouse,3.0,92.11,05/23/2024
1b0f7f07-7135-40b0-bac3-045208623706,printer,4.0,285.13,01/12/2025
1150161b-e5f7-4195-b931-4200fd0263f1,Headphones,4.0,56.19,09/30/2024
4816eeea-7ba2-46ac-afc1-abb0f09bf46b,printer,9.0,394.14,01/01/2025
33eed9ec-74d4-43c9-bcda-3ecfd8a3dbdc,Keyboard,4.0,57.84,07/12/2024
051abd45-91fe-48be-a858-17ef63371c70,Laptop,5.0,908.1,06/05/2024
28e4d2cc-84c4-47a8-9aaa-2ac8b8c28ddb,Laptop,6.0,1530.32,01/15/2025
488107e6-2fed-449a-ad26-9b5064009dce,external hard drive,10.0,195.62,05/08/2024
0de35dd5-c70b-4185-b3fc-3389e0a2938c,usb cable,2.0,13.18,03/21/2025
900d2a59-92d2-4fe8-9175-d7ab76482a78,usb cable,5.0,17.83,05/14/2024
294e6d2e-b063-433a-b32b-af45c3efc94c,Smartphone,1.0,1090.16,08/02/2024
a77c2fd4-c6d4-4de3-b2cf-ccc68809b4a3,Smartphone,5.0,456.71,05/21/2024
213a1732-89a9-4a31-af0c-358bc6771496,external hard drive,6.0,191.73,03/22/2025
d225ab3c-254d-4a93-99ca-8cc22ebb6d4c,printer,5.0,249.58,10/30/2024
80ef9899-a2d2-4085-b7ef-6d00cea0f8e7,Smartphone,1.0,607.83,08/09/2024
055c1ac0-660a-460b-96d7-45086d83a8f4,,3.0,289.86,
db4a5529-6e27-4623-966e-627cdf0a2bc5,Keyboard,9.0,130.91,05/22/2024
1203dd30-608f-4826-9ab1-569b1ee2a35f,Headphones,9.0,240.92,04/21/2025
563efa39-f031-4b61-a033-84cacb5f7390,external hard drive,6.0,237.95,01/31/2025
745b0cf8-9aa1-43c0-a01e-5035796961b2,Mouse,5.0,38.99,12/03/2024
2a81ac09-7c72-4498-9c97-92977407ada1,Smartphone,6.0,965.49,03/01/2025
c812e31c-6134-4477-abb7-714714424202,Keyboard,5.0,135.74,09/13/2024
5497255f-1138-4785-bc67-d9ef8fc3261e,external hard drive,5.0,287.31,
d848372c-602d-4bb7-90c3-d6bd972d993a,Keyboard,10.0,146.84,12/25/2024
1a5d5216-0ea6-459a-8224-4beebff478f1,Smartphone,2.0,,03/30/2025
b5ed66d6-019c-4261-9851-08f38e504e2a,Monitor,1.0,396.22,07/01/2024
ecbb1b9a-9f9b-44fb-a71a-e9580230041f,Headphones,10.0,218.66,05/04/2024
,Mouse,8.0,39.91,12/06/2024
5a0991dc-7199-4097-abc5-66fc08fa11be,Laptop,1.0,1579.5,01/12/2025
07454584-007c-4141-8c00-b01fad9d502c,tablet,5.0,419.62,02/22/2025
9e3f8a81-9367-4593-b3a6-c22c29889b48,Laptop,8.0,1907.23,11/12/2024
f5bf7bda-1e93-4ba5-b0a8-78077da4ffdd,Keyboard,6.0,186.31,02/26/2025
2f897a78-1642-494b-b82c-c715f98cdf8a,usb cable,6.0,28.14,
545c8693-ff01-438a-acae-9baaf6273bf6,Headphones,5.0,311.53,02/20/2025
fca8c091-4abb-4c8f-856f-b7c8e8ff0031,Headphones,4.0,111.59,07/13/2024
cc644869-c111-44af-b3f6-4ac056cc6847,Mouse,10.0,40.11,02/10/2025
b02910ca-71df-4414-8c28-3a3b0ab92e46,Smartphone,1.0,,10/21/2024
e7505259-8069-40f5-9729-f7f678b3795f,Keyboard,10.0,179.54,11/05/2024
,usb cable,1.0,10.09,12/14/2024
d5cf2f46-f1f2-40f5-ad94-7cf453f1aa90,Headphones,9.0,72.77,01/23/2025
0de78e2b-60a7-4889-9f0d-723a3d3d002c,usb cable,1.0,24.39,07/10/2024
f72100a4-a89e-4356-bd16-f1ca884c167e,Headphones,4.0,153.69,03/14/2025
2c487d58-56cb-41b6-87bd-bf2a5aa3af7e,printer,,362.9,12/07/2024
9fea4065-541d-4839-948b-4becd61e674d,Mouse,1.0,70.04,01/14/2025
,tablet,7.0,244.11,09/21/2024
cf0041ec-184d-4467-98e6-ef4b78c0d4e0,external hard drive,,84.12,01/14/2025
72375e99-dcfe-4b35-9f5f-f5398abb6566,Monitor,7.0,292.57,01/04/2025
269bf98a-ad23-42a0-b89b-59029ff69d54,Headphones,4.0,178.16,04/04/2025
d9149168-8697-405e-b37f-052b69622e1a,Mouse,4.0,47.87,
8c572fe5-9ef1-4122-8684-b8419e3d76d3,external hard drive,2.0,77.57,06/14/2024
28bbc3ef-20b0-4383-80e6-1de7d6aff993,,5.0,753.99,
9669ef2f-83df-4d01-82ac-04b3dd0e69ec,external hard drive,6.0,272.62,06/01/2024
53d94b76-7f27-4048-817e-dfb01e87cdc7,external hard drive,6.0,83.27,06/01/2024
65168d65-fa7c-458c-ac46-531c8c5ccde3,,,165.72,03/08/2025
37aae368-7723-4868-8744-10ce270fc4d4,tablet,7.0,294.38,04/30/2024
59adba1f-822c-4281-91d7-976c01bcd38f,tablet,9.0,660.55,08/28/2024
13b6ef71-a15e-4962-b888-5024a5f37856,printer,6.0,143.48,09/11/2024
079d54cc-adaa-4aa0-b20c-cdc96de747e2,external hard drive,9.0,166.15,08/31/2024
adc6b157-7dfa-434e-bc40-0a54d03cf9ef,usb cable,3.0,14.14,05/04/2024
,external hard drive,10.0,140.16,01/11/2025
07533b20-5d2e-4d7c-aeec-d5aba46f19cf,Laptop,4.0,1825.32,11/17/2024
cf22593f-8968-4d9a-aad2-a040125f49a7,Mouse,8.0,45.32,09/19/2024
c5312d4d-525a-44f0-ae92-a47aed204c13,tablet,5.0,882.34,07/01/2024
,Keyboard,,87.51,08/09/2024
a227640f-004b-4d8e-ac16-0c8ba8454fa1,Mouse,6.0,66.43,05/15/2024
cfef2d38-f86e-45b7-a829-b8e195475362,usb cable,6.0,23.54,03/27/2025
b800a79e-a5f0-402f-b3c2-0fc41c6bd8cd,Headphones,10.0,197.19,01/22/2025
88a11dc6-38f8-493b-ba63-2f67335b1ff4,Monitor,4.0,621.82,12/26/2024
4fc2336f-54b2-43ad-8c73-40ea7f0412c7,Mouse,5.0,,10/10/2024
1069a698-2425-4d09-9656-92d810c5a0d8,,,944.72,03/02/2025
40a4ca68-d75f-4d69-b14a-a09a6fd5f439,Smartphone,5.0,319.39,08/29/2024
badce336-2dbe-4466-9849-6f1286935931,Smartphone,10.0,1133.32,08/24/2024
46c7a03c-7289-46bc-9bfa-cc0ec7c5daf8,,4.0,830.2,08/28/2024
7b686e38-d055-4dca-ac6e-836598015526,usb cable,8.0,12.85,07/20/2024
a0c1bc40-c5fb-4f88-a4ff-d88ff9be2279,Smartphone,2.0,334.17,02/13/2025
2f20950f-a3a0-4b3e-bdeb-5e30f17f10d6,usb cable,3.0,10.08,01/30/2025
10976d29-b29c-4505-8f81-05cc2110c91a,,2.0,,02/08/2025
99003899-dd96-4cb2-9aab-3f2b66fe97b9,usb cable,1.0,20.53,12/27/2024
04550615-abd0-40f3-be5e-90adb0aa35b7,Smartphone,5.0,,11/17/2024
f37fce2d-3515-4c95-8463-32855742ae9e,Laptop,7.0,1518.43,11/24/2024
8be57090-4b0f-4dbc-9055-4c7c1661a14b,Smartphone,7.0,525.04,02/21/2025
39cd4b29-e420-49eb-b0c1-38a776c6617f,external hard drive,7.0,214.43,01/07/2025
74b3f71e-f132-4f36-92ab-52204a98daa0,usb cable,,24.72,01/31/2025
2b3eec17-0c0b-4198-844e-c6ceb17575aa,Smartphone,7.0,334.83,06/26/2024
d2ad2810-1202-4970-94fe-6103782a92af,Smartphone,,1251.56,01/16/2025
bffb0f64-5fe9-4a24-964a-3394306fead9,,2.0,274.72,08/07/2024
d9846de7-c905-47cf-9d26-130f9d81964b,Laptop,2.0,1528.91,05/20/2024
ce0255d8-4e68-4ef1-bdfa-2353c67b4a91,external hard drive,4.0,,10/05/2024
47908987-01ae-4ae9-822e-32f70ce17da3,Mouse,3.0,83.25,01/18/2025
,Smartphone,1.0,722.94,10/01/2024
1c345d46-e76d-45ef-b2e7-d23bd6061862,external hard drive,5.0,68.22,10/04/2024
,Keyboard,10.0,90.22,06/27/2024
17feb9b2-59af-4acf-bfe4-eb743116b05e,Mouse,2.0,92.57,
8f969e1c-967a-4551-81a1-44590c5bb518,Keyboard,4.0,127.29,01/03/2025
,usb cable,1.0,24.8,07/16/2024
09380c90-2c5a-4a84-9d1d-c94c5de07f56,Mouse,7.0,56.12,
5b995270-1f75-4916-97f6-cfcf59be1b56,printer,9.0,348.46,04/28/2025
a4d0986d-8c39-421b-adb6-13854e2deb15,tablet,4.0,,01/17/2025
dba0a850-bcbd-4447-ab22-3648a0713865,Laptop,2.0,1732.35,09/23/2024
,tablet,2.0,300.61,10/15/2024
ff07c930-8406-41b8-bf48-84152367734e,,1.0,1997.3,11/29/2024
0df3cf70-6967-4e81-b2df-0d30a59a07ec,Smartphone,7.0,547.98,
5e3eec84-142f-4994-a158-52dd8b2754dc,Monitor,2.0,385.14,02/27/2025
8f879cd7-a81e-45a3-9f1b-024f221a04e4,usb cable,1.0,11.9,12/26/2024
0cd3f087-e9b2-4343-b8d0-57d578200f02,external hard drive,2.0,276.12,02/06/2025
37330380-9f42-4343-b4b6-060e1008b405,tablet,7.0,420.45,06/02/2024
59b84e5c-5bc9-4f8e-8d71-6fbd6e8c2142,printer,2.0,,06/25/2024
9a231bf6-d479-405a-9dcc-657484b76363,Laptop,8.0,898.74,10/10/2024
75a07143-83d8-492e-ac5e-ea6fcc0867bf,usb cable,5.0,16.4,04/22/2025
51c166b4-921f-490a-b8b3-b67c930d0458,,10.0,116.58,10/06/2024
805e204a-3196-4230-9bc9-63174a20da6d,usb cable,4.0,17.97,11/23/2024
43c454ea-8575-44f6-a850-c9163a964ac8,Smartphone,7.0,1282.51,01/11/2025
52c7abe0-afcf-4069-9c86-7f6b87b8f6df,Monitor,,651.38,10/23/2024
,external hard drive,6.0,112.14,09/08/2024
c9c81895-327a-433c-b790-34134ed643a9,Smartphone,7.0,955.45,05/28/2024
,Mouse,5.0,96.0,08/28/2024
f949c026-4f2b-4647-945f-85bb342fd6cc,tablet,9.0,742.54,04/24/2025
b6ad12e1-8e29-4fd6-9b43-427346e36008,Laptop,9.0,808.58,03/28/2025
3b50fd92-9e6e-4f72-8e08-89db188abceb,Smartphone,3.0,791.79,11/06/2024
1f71fe35-58bd-402f-babe-0af7ad223d84,tablet,10.0,548.34,01/19/2025
fdbfa1f5-24bc-4d77-bc4a-a4d65b2411ad,Laptop,6.0,1348.73,08/14/2024
aaf9afa4-cf48-4c88-8cca-55a5476d9a15,tablet,6.0,583.91,08/09/2024
,Laptop,1.0,1611.91,11/12/2024
2d93d6f2-fb6e-4e71-b7dd-1e09b5208b3e,Mouse,10.0,89.6,02/06/2025
832e5f33-bdf6-40fc-9634-ec9ce3e01cff,Headphones,6.0,125.93,01/19/2025
9d60f20b-4fcd-4cbd-b85c-1617871530c1,Laptop,1.0,1511.78,01/27/2025
26b31790-3d57-4a9d-8ea9-4fc2fbf1daed,Headphones,10.0,260.6,03/09/2025
a70737e8-a3d4-41d4-8900-943b9bb4a52d,Monitor,,245.45,08/31/2024
7e153cc4-215f-43f6-aa77-d14864138e97,Monitor,2.0,237.32,
4c34de64-ef9c-4dca-95d1-9e0d83a91c71,Keyboard,3.0,192.75,04/25/2025
af285912-3445-4a59-8063-b55afbe9ef3f,Smartphone,4.0,910.85,11/11/2024
,,6.0,227.22,08/28/2024
2cb52dae-9d2f-4e4c-b817-9ace870e7f89,Headphones,1.0,326.1,11/08/2024
8a6869c2-a6f2-44d3-aed0-64419fbd6c52,external hard drive,9.0,192.23,11/11/2024
74c82f96-9601-4eab-9fce-c7fd2dd26a0d,Keyboard,2.0,75.74,04/10/2025
d26fd4c0-3f71-4267-bca0-547d151aa1c2,,6.0,853.13,
0744b2e6-0f0b-4e06-928f-7766eb0c52b8,external hard drive,,159.6,07/05/2024
40bf78fa-6535-435c-9315-2b2eb0b13cda,Monitor,4.0,358.61,07/28/2024
6be916d5-e497-4dc5-a495-6826e1e63005,Mouse,2.0,58.21,01/04/2025
56656e2f-8ec7-45f4-bcff-3fd9bfb86117,tablet,2.0,274.89,12/15/2024
ca3e5cf3-b1be-4670-97ec-f0feb848ff53,Keyboard,9.0,199.07,09/21/2024
74dd8712-5471-4452-b3ab-2181dcaa54d8,Headphones,1.0,221.23,03/25/2025
cf8ebccd-6bf2-43a4-80c0-10810d6805f1,Monitor,5.0,385.73,10/23/2024
2f67b683-6982-4a30-9ca1-ff0cbdf4a111,Headphones,4.0,324.09,06/11/2024
03b56bb2-3770-460f-b4a8-3833005065c5,Laptop,1.0,1249.52,11/09/2024
afd8f1a5-5b98-46ff-8f20-b27c784d0638,Laptop,2.0,1888.51,12/18/2024
1bbf25e7-4b92-4255-a6f4-2ce72ef4b1bd,printer,7.0,308.09,10/23/2024
d256c278-09a0-4d2d-9462-b10362ee6577,usb cable,,17.2,10/15/2024
00586c7a-5d52-494f-9030-aaba21b941f3,usb cable,3.0,17.37,06/30/2024
7a99b210-f65d-4bc5-8beb-656937dcb9a6,,5.0,733.98,06/19/2024
900b211d-5cec-4da1-ab83-a510b7a675c3,Monitor,2.0,251.71,03/21/2025
e781796e-5382-4daf-8355-5faf0683d8fb,Keyboard,3.0,132.3,03/27/2025
8cb7e8c6-6c85-45c7-a62e-6a520b034020,Keyboard,8.0,71.77,06/07/2024
52e5b270-22a6-4ac0-ab52-3120d24765fa,Smartphone,5.0,936.96,04/22/2025
10237ff7-76ea-46a7-a15e-aea6c08e95da,Mouse,3.0,43.53,11/06/2024
fa66ad9b-6ae8-4403-86c0-8e70b183bb21,Monitor,3.0,645.09,03/24/2025
59dd2bbf-2a68-4352-9910-22ba3cf56069,Smartphone,5.0,787.85,02/08/2025
aa44b004-1d9f-46ff-b742-cf44c5c14fbb,Monitor,8.0,401.45,07/04/2024
0205646e-95cf-4cb1-b247-04a77c676b93,tablet,10.0,537.06,06/26/2024
b0ed2495-795e-446a-bfa6-405e5a888a8b,Smartphone,6.0,1270.42,04/29/2024
f8bf2749-fcad-487b-ade0-b983a3e789ba,Laptop,6.0,841.94,06/30/2024
edf49b4a-49a0-4a10-8b85-64f7c3b2e1de,usb cable,8.0,10.16,07/13/2024
83a6b043-e6c6-4474-9201-56d9cf76f7e2,Headphones,5.0,200.07,06/04/2024
475b3b4e-0aff-4c20-8015-5218544728bf,Keyboard,6.0,90.56,09/18/2024
5d18e702-6415-46c7-a7d4-c2429fd5346f,usb cable,,18.47,12/19/2024
f793368a-c489-4ba4-ae0a-8b5bb64f5924,,5.0,1650.92,01/02/2025
4e3bbc4c-1676-4927-ae2e-942c1a738a37,usb cable,3.0,14.39,11/23/2024
fd5dab4e-a011-40aa-a018-686fb7b9da7d,Keyboard,1.0,53.15,01/10/2025
609746e6-1f03-435c-ae22-3ea0780cbf0b,Headphones,,54.92,12/08/2024
c39b271c-8550-4429-a80a-6235aaef25da,Smartphone,7.0,1041.24,05/15/2024
930a7741-1501-4cb4-9d9c-a50cae4b5504,Mouse,6.0,67.14,08/16/2024
951830c3-d629-4d54-8bd0-939654dfd59e,tablet,,668.59,09/25/2024
f431c804-2a15-4cc7-a5e1-a80500eb0000,Keyboard,5.0,86.04,07/05/2024
a57b1e92-675f-4775-aa51-7865ebb8ea33,printer,,159.12,08/19/2024
38ae0a65-5485-4214-b6b9-1f3a44d54abf,Headphones,8.0,75.97,08/06/2024
6179d1f9-8bdb-4feb-988c-4bf3d3109417,external hard drive,10.0,292.12,12/24/2024
fb689b88-c555-4189-b2db-2d9cb7ffc34d,usb cable,9.0,20.38,11/12/2024
e0454a52-7ba1-4998-924b-48f0a6a481e5,Headphones,8.0,294.09,02/16/2025
d35ff42f-36bb-41dc-9b77-1c710d309a5b,Smartphone,1.0,879.3,07/18/2024
c97ea4a0-83ea-47f9-aa01-fb3c201fe8e9,Keyboard,10.0,46.88,
6aa1df51-3b05-4ba6-a855-4ec198086316,printer,7.0,166.79,10/06/2024
449d5057-b4c5-4846-a20d-f8c24c1cfb31,tablet,7.0,243.74,07/08/2024
f0eb83a6-ab81-458e-8de7-87c3602108a4,Mouse,7.0,71.46,06/18/2024
bfdfa702-5d87-4577-81f9-f18f52d97509,,6.0,375.63,11/19/2024
12eb0f84-5fab-44b6-ab14-3568393e7b91,usb cable,1.0,25.15,11/20/2024
528fa178-2b0c-4765-a4d6-46c7c650cf08,usb cable,5.0,,07/12/2024
7f440b47-7d82-4bc0-a3d5-d5618163e0a6,printer,5.0,172.39,
249ecf86-6b29-4a31-9641-68e9a37cef40,Monitor,4.0,266.99,03/24/2025
f2a3a79f-9bef-45c6-9593-c391e67efbab,usb cable,10.0,18.53,
acadfd89-01d9-4adf-9cc1-ae73152042a0,Headphones,,172.33,12/07/2024
91c39c93-3c69-464c-9774-493fa7246ce0,Smartphone,9.0,804.74,12/20/2024
ed3a065d-3068-405e-a3f9-3479e5af171f,tablet,5.0,230.16,
47610d7a-04a9-41cc-a8f6-f16f7e1850ca,Laptop,3.0,1487.54,02/14/2025
53aa174f-45b9-4c04-9a07-8d64ae20ef01,Headphones,10.0,314.5,07/03/2024
e6013f02-da70-4184-9050-089f0eb2e8c0,Smartphone,8.0,502.92,04/11/2025
4c675310-f189-42aa-9cd0-ce8b5582f4b5,Laptop,5.0,875.07,05/12/2024
d9c62bec-b216-4ce7-8eeb-58a100e1a733,Mouse,3.0,97.28,02/16/2025
c4f40ddd-da87-435a-88ab-8d047bbfbb2b,printer,2.0,289.65,03/02/2025
c1712ae3-3fa2-4309-9c32-53d4f3a9f9aa,Smartphone,9.0,421.1,01/24/2025
7232051d-6d79-4869-9b13-f3c4ebe6f792,Smartphone,10.0,525.72,06/27/2024
bb5a7118-a923-476c-a237-74b7e1c65ecc,Monitor,2.0,494.72,
399e3598-fa99-45e0-9281-e5cf220a122c,Keyboard,6.0,108.45,05/28/2024
dfede9ee-35db-413f-83b9-d7a65a8bfa04,Keyboard,7.0,82.54,04/10/2025
c3c81150-e5c7-4672-ab3e-b7ca6eb6c6ca,tablet,5.0,546.38,10/10/2024
242290ba-0d6d-48cd-84de-6971b565fe8b,Smartphone,3.0,687.0,08/21/2024
2a419b0b-b44f-42ac-8e9a-739bf5255840,Smartphone,8.0,340.57,11/05/2024
89ebd78c-fa2c-4803-a78e-3fe05b44c7e7,Smartphone,7.0,884.96,06/13/2024
,printer,8.0,378.01,10/24/2024
f8223bea-1b4b-4de9-a9f8-32d4b721c57d,Smartphone,6.0,1050.96,11/23/2024
b9cb4908-25a0-485f-920c-99feb7f8cae1,tablet,5.0,679.03,02/26/2025
65eaf4bb-385d-481b-bd95-9b2f78eda330,Smartphone,7.0,1021.21,05/10/2024
62c80eb3-6ffd-4987-90d3-6d1959e5b12b,tablet,4.0,258.7,05/24/2024
bb97585d-fde5-44f6-bb2a-2f2453bb183d,Monitor,7.0,598.12,04/06/2025
ea9a06b0-c124-447e-aca7-f9c6e0bd80d7,Monitor,4.0,,
b2639361-6267-461d-9368-62e4ca96d40e,Keyboard,1.0,173.24,01/16/2025
82301a8f-293f-4232-b910-b4f246c38409,external hard drive,1.0,299.1,11/17/2024
09b3a78a-6bb6-46a8-b11c-7d8dcabca882,Keyboard,2.0,59.0,04/13/2025
1baac425-e061-4460-9e49-6ab9f359c8e1,Mouse,6.0,43.07,06/15/2024
c87088d9-67c7-44b3-a354-99cc776cac74,usb cable,10.0,,03/28/2025
