order_id,product_name,quantity_sold,price_per_unit,order_date
5fc97f4b-6b10-40c0-9760-0c9cd7fd779d,Laptop,1.0,1065.76,01/31/2025
acb27771-4add-4aa8-97b2-15d3bf5831cb,tablet,5.0,276.81,07/25/2024
ec14e937-f05a-46a9-b69c-d75aa2a64a4d,Keyboard,3.0,175.91,08/01/2024
a5f01a35-b320-4f7a-978c-4cb9fc12f228,Smartphone,8.0,1217.06,05/20/2024
1047318c-9863-4cb9-a7eb-fe38ce7c040c,Smartphone,,667.88,
2a2d3948-dd37-44ad-96c0-2df4b945a645,,5.0,73.52,01/20/2025
793cd701-80cb-41a2-82a2-6bcd5dac28c5,Smartphone,5.0,1235.41,09/14/2024
629f0980-a35a-42b1-bfbd-ae55f6a497c1,Headphones,9.0,265.32,08/04/2024
20dce0f1-0e5f-4bf0-8a11-320839f6ba55,tablet,3.0,388.22,11/29/2024
6e3d8c84-25e3-4cdb-a304-7925f45a7232,Mouse,10.0,56.82,08/31/2024
f0fec99c-4850-4bcb-8e74-c8c4cacca3c8,Smartphone,6.0,1235.81,08/26/2024
e6733540-4be4-4c65-86c0-5762a5906a4f,Headphones,1.0,254.63,12/16/2024
143f63d6-24e5-4a16-8133-a0d3a6721376,printer,7.0,393.21,04/29/2024
c0d7a6ad-9e95-48e6-8780-dbe80400cf16,tablet,2.0,785.57,01/26/2025
ac9fa2fe-c211-4c02-9475-046b994a1b0f,Mouse,7.0,34.11,05/01/2024
2eca7a89-953e-4958-9a3d-9dcf4da19969,Smartphone,7.0,992.28,08/17/2024
dced4528-5125-479b-8ebc-8342c0a0d87a,Smartphone,7.0,1057.98,01/31/2025
a889a0d3-17f7-404f-96b9-810043bb8685,Mouse,5.0,33.01,02/26/2025
77d1cbf9-7604-42ea-a76b-4f28954b79be,Mouse,1.0,50.15,02/26/2025
b8fb5c18-0eb2-439c-9042-9551611178e0,Mouse,10.0,38.07,10/09/2024
0fe5c54a-685f-4a41-9407-41f3c4dad63d,Keyboard,4.0,75.89,08/02/2024
c77bd4d9-273f-4ea3-ab45-a52477bf6bf9,Laptop,10.0,1670.75,
75064101-fa91-411f-a259-1f09be487d0e,printer,4.0,350.0,06/02/2024
f5f39faa-6969-4f5f-a5f6-8e7011be05da,usb cable,8.0,27.97,04/18/2025
3f4ecf6a-c439-4a5b-9a7e-3d562d540aa0,Monitor,10.0,197.99,05/22/2024
f85d7050-65ee-4ab7-a925-83921c0fc013,usb cable,4.0,10.54,02/20/2025
46206e2f-4054-4ddd-83cf-5c46984a9399,usb cable,4.0,24.38,06/16/2024
ae2ba5ac-dbfc-4d75-8873-3221288e0cc9,external hard drive,1.0,136.64,10/09/2024
5f344851-1200-4ce2-8031-7789e5ccb4f4,usb cable,9.0,29.49,01/05/2025
0c8149b6-44f8-4602-b6fb-2a5116defcc1,Headphones,2.0,121.39,01/09/2025
c98a168e-ac85-46c9-a978-24fb740cb083,usb cable,2.0,28.74,02/26/2025
5a963c2f-c33a-41f3-a9f0-4eacd8f00489,tablet,8.0,517.33,03/02/2025
68e521df-5af5-4e3c-8e51-2497254cfeb3,Headphones,5.0,298.32,02/05/2025
c09f942f-3b7d-4511-8904-8cea6bb058f0,external hard drive,1.0,81.59,12/06/2024
ee9c5c65-1498-415f-8306-52a6ef2e3230,Headphones,10.0,125.79,01/08/2025
33ee15aa-51e1-4ef7-ad6b-6adaa9ef68ec,tablet,5.0,737.62,03/22/2025
4e0f741d-f390-4f52-ab1e-f558461140f7,printer,1.0,227.67,08/30/2024
ccfe6965-38bb-496d-9842-44ba84db362b,usb cable,4.0,15.77,05/22/2024
5ded3daf-c8b4-4e26-8d7a-d782d8d2d4d2,Monitor,4.0,678.75,05/13/2024
677be637-42b4-413a-9ae4-4298f6611448,Headphones,3.0,307.59,08/08/2024
c1e67988-e233-41c0-8472-29d3742bd4dc,usb cable,5.0,27.87,09/08/2024
b043a038-7f7d-48a9-b87b-6dff1084a635,printer,10.0,303.27,02/12/2025
4ffea3d4-040c-49f2-ba32-466af26d59df,printer,3.0,94.65,10/10/2024
88715060-de31-4c89-afe0-63b4f77231f7,usb cable,3.0,17.19,02/12/2025
4ece3dfa-435a-496d-bab6-3298b96d89ea,usb cable,7.0,18.44,07/18/2024
7bf4cba8-93e2-46a9-b251-856ff4d13410,Mouse,9.0,,01/16/2025
f9f31aea-bfcc-4344-8334-05631b3f484c,external hard drive,2.0,247.96,10/17/2024
bf09356a-4828-4c60-9559-a313df30e8f5,external hard drive,6.0,288.93,03/06/2025
9ae2b7b1-98f4-411d-979d-c1fbb73fcedf,Laptop,10.0,1807.88,05/08/2024
dc729988-71e7-4ccc-a93e-b1c11a6bf2fb,printer,,300.21,03/02/2025
76686327-6f11-4914-a48a-6347c99ad954,printer,3.0,358.24,12/07/2024
5e248da7-e24d-4ad6-a044-e4d294db9e30,tablet,4.0,592.88,08/14/2024
18ce68ae-8d8c-4f40-8c9f-2db48c4c46d3,tablet,,270.59,08/11/2024
96b86afd-bf84-4e97-9e0b-c214038592d8,printer,9.0,,11/06/2024
e43f4088-510f-42d8-bae1-ee0ba94cb10e,Monitor,3.0,187.8,05/25/2024
ac3afa30-b1f2-465f-b44d-084421c3fea0,external hard drive,1.0,178.71,09/11/2024
fa5df7c5-95e5-425f-8613-272adb33b07b,Mouse,6.0,27.26,07/23/2024
e596bc6d-1998-4be8-8e9f-d46a10de3f60,printer,9.0,239.86,02/27/2025
ceb4f3b8-f484-4c91-98d8-7a610899615d,printer,3.0,293.78,09/25/2024
d7349d79-dfe2-4135-b5a2-b571f3791828,Headphones,2.0,311.37,06/19/2024
25e6427f-8c39-4432-8aa3-0d1c7f5ceefb,Mouse,7.0,79.76,11/29/2024
1a20cbfa-b7b0-4a3b-a870-f4650f97ae53,,5.0,524.22,11/18/2024
910db2e2-0d14-4512-a512-f75bf8e141ca,Monitor,3.0,307.95,05/27/2024
0c760f74-8cdc-49df-be22-6ed4b7d1ce95,tablet,4.0,824.36,01/16/2025
fed5fc04-551b-415c-aa41-2238f7de7a84,tablet,5.0,885.38,03/09/2025
fbfb365a-e2a2-4b1b-ac36-f0374eafcdfc,Monitor,7.0,242.96,10/06/2024
00b7a304-8297-4000-8921-22309046faf1,Mouse,3.0,95.83,02/06/2025
a2557c92-d3e7-4929-a2b8-c95964dda218,Monitor,10.0,551.01,06/04/2024
,Laptop,8.0,1771.33,04/05/2025
76ddf30d-abb5-43ca-bd44-57dba1dfa3a7,Keyboard,10.0,108.43,08/15/2024
f9525b0a-4aa5-4b13-9306-49fce60e065f,external hard drive,8.0,280.42,06/05/2024
a54dfae1-f5aa-4071-9b50-49af8392b5ee,Monitor,9.0,172.39,04/11/2025
a5e5acb4-3a80-4ca7-9831-1c7788e86626,tablet,,488.59,02/15/2025
44bee7dd-f624-4c1c-b1d5-a2e7dd5d83ab,,5.0,24.12,01/31/2025
ac5a8660-f197-4ff5-8cfd-628a45608806,Monitor,1.0,425.77,07/10/2024
3071fcba-b97e-47a7-acd6-ce72250750b6,Keyboard,6.0,135.34,
fe5c549f-2026-4bce-8aaf-d1dedba34e70,Keyboard,7.0,43.97,07/13/2024
de4fe140-5c25-4c5a-8dc9-bce6e1e241e9,Mouse,8.0,65.0,04/23/2025
c41395e3-d459-43e3-9a12-4b1fff65226f,tablet,2.0,274.28,08/02/2024
1ce586d9-cf03-4b3b-81e1-626111e0540b,tablet,1.0,235.5,04/06/2025
276dfdb9-47dd-4203-bf57-77d8496886ae,Laptop,4.0,1391.27,04/15/2025
081f7070-9c17-4b76-acd4-9630f225d0e2,Headphones,6.0,228.19,04/12/2025
eea43883-03f6-4dce-9174-400fdc20a4aa,usb cable,,20.83,12/09/2024
24e2c716-e755-4761-a649-63f4b8e12ffa,external hard drive,10.0,290.13,08/06/2024
ba07c4cf-bb9c-41ac-a0e8-b532c602fdf5,Headphones,4.0,213.32,07/03/2024
57340b13-c59c-44a2-83af-c9cada3c43bc,usb cable,4.0,10.83,04/06/2025
0bc67fbb-fac3-4ad8-b83e-aee28d630f02,tablet,2.0,893.91,08/07/2024
fdfe1bf6-2927-40d9-8202-f2c2167de515,printer,3.0,322.62,08/21/2024
1b5a3efb-c855-40fc-9f7d-e6e1ada461a0,tablet,4.0,373.23,
6d69372f-f8cb-4337-918e-1ac65c0eba16,Mouse,6.0,75.77,01/07/2025
90e1a1a2-097a-4358-a30e-d94cb223013a,printer,2.0,375.34,06/20/2024
76d94e8f-3d82-4bb5-92f6-1a58d7cf485b,Smartphone,9.0,408.11,08/19/2024
9d26de85-5b25-4b83-82f3-e6ebbe5ba1c9,tablet,7.0,315.51,03/02/2025
eaa9cda9-4eeb-4cbf-88de-6d1cb9106a28,Keyboard,4.0,47.75,11/21/2024
560d5142-027d-4579-a99a-a7dbfd0e409d,printer,4.0,124.36,07/15/2024
788065e9-7465-47a7-b51d-3278f73f8e9f,external hard drive,1.0,63.66,11/30/2024
52b80e11-6e28-4e12-936e-caa22c747cab,,1.0,839.91,04/29/2025
ef5b696b-c65e-40c0-8332-e704b0f39484,,7.0,983.56,02/16/2025
,Mouse,5.0,96.56,05/18/2024
8baedb54-00ef-45e5-9ea9-3a746d83a739,Smartphone,4.0,776.73,09/16/2024
8351c15f-6999-44c1-aec1-88de0d9f2d40,Laptop,10.0,1294.66,02/09/2025
32c18bcd-9a2c-46fa-9162-feb714832dff,Headphones,10.0,133.39,04/10/2025
6e8d9b26-6973-44b7-b94a-d27cdfa8b240,Monitor,10.0,258.22,10/05/2024
e8a6fd4a-18dd-4f5b-86e9-3eb02c424c4c,Laptop,5.0,1929.97,06/12/2024
26ab250e-ad56-4173-8525-f865f6004ad9,Monitor,2.0,300.45,12/28/2024
56e1451f-11aa-4b88-9db6-68e6a338d6bc,Laptop,4.0,1907.97,11/20/2024
e7af05b7-c017-4399-95f2-83e99512003b,printer,9.0,300.98,11/21/2024
e69d1e56-5f0d-407a-8607-2ceb51a88525,Keyboard,5.0,181.47,08/22/2024
4416a8b5-535b-4ece-88c6-ddcf1770bfd1,external hard drive,8.0,92.25,06/27/2024
c33539ca-62e7-481a-905f-03ed773c91b6,usb cable,10.0,27.01,05/03/2024
8c88c7e9-f768-44db-8bc2-de618bf5c640,Monitor,1.0,,03/05/2025
6a97a3e3-d2a3-4f68-951d-71d5cdbd404f,Laptop,9.0,1401.82,08/14/2024
,Monitor,,659.55,12/05/2024
ff69e938-c6e7-49a5-bafd-4642dc9135b4,external hard drive,9.0,190.31,12/15/2024
87186872-7a71-43a6-a4d3-9d2ba848067b,external hard drive,9.0,120.9,11/10/2024
0054806a-83e8-4236-930c-91b1c750b8ed,tablet,3.0,661.53,12/27/2024
45c1aa2d-dc03-4354-9c24-4963ca09ccef,printer,9.0,97.98,10/03/2024
a5855fce-9188-402d-ae98-28b52ec39d25,Smartphone,9.0,374.53,01/01/2025
1c00a198-a531-4f4c-8c66-fe6610901aad,usb cable,2.0,21.16,12/30/2024
935c471d-40ef-488b-a1d4-7b53f31937f5,Monitor,6.0,347.91,12/15/2024
d35a6d28-6e80-4a64-9cb7-e2a940be0ce9,,3.0,382.07,11/22/2024
96ff7521-d89c-44bc-adde-8af6cf0fd804,printer,8.0,90.58,03/24/2025
82370e2d-d84d-45c5-a45b-948e2d419aab,Headphones,10.0,202.07,07/28/2024
2012c3ce-e6bf-4bd4-b094-7a6123e55307,tablet,7.0,455.89,10/29/2024
6367fef2-1aeb-413d-bea0-bf31e2e69448,external hard drive,6.0,205.66,06/04/2024
980e0420-b47f-4811-94ef-b38fdda09f75,Headphones,10.0,,05/15/2024
a321ccff-7e10-4364-b042-c9965a7b6ab4,external hard drive,10.0,120.79,03/16/2025
,external hard drive,8.0,142.28,12/02/2024
0824106c-030f-486a-b6ee-5bbc86651a2e,external hard drive,4.0,272.93,02/27/2025
ae2cf65a-5829-4ca1-82d8-64d1a158adbc,Keyboard,3.0,118.73,05/20/2024
bcfb5aa8-4af6-48a5-b172-97c5c80997e8,printer,7.0,178.02,12/22/2024
deab852e-b5e7-4723-8d0b-5c6076445248,printer,3.0,320.83,05/08/2024
40fd25f2-9029-4f72-b059-71dd9735b1b0,printer,,171.06,01/28/2025
,,4.0,1065.4,12/12/2024
d134c61e-f1bc-443c-8644-9a3f0e60a9e5,usb cable,6.0,23.51,05/27/2024
e31f5a2b-9659-45ab-964c-04aa1519aaa9,Mouse,9.0,46.6,01/26/2025
ce53ea98-2413-4bd6-a3d8-6d720b5f0071,usb cable,5.0,15.21,
da2b9d2b-a837-49a7-960d-2fb2c5cdec13,Monitor,1.0,284.05,08/04/2024
a257e8c0-e8cf-4bf8-8edc-217e7a0f8f6b,Smartphone,6.0,595.94,03/08/2025
813986b7-9bf3-47c4-a0b4-d89fc2c03c47,usb cable,7.0,20.95,07/22/2024
798c9a6b-c6f9-4aab-b725-f36b96d7d4e1,Monitor,2.0,693.83,
d1a4486a-fc8d-4db5-85bd-edb17ec8abc9,Monitor,10.0,231.28,09/02/2024
3d78f926-2e3c-4b3b-8f17-4d6d14fd17fb,Smartphone,1.0,,04/27/2025
3ed9c53b-70f0-4ce2-b39b-50b4dc1f5daf,usb cable,3.0,16.37,02/11/2025
17f4196d-aa79-4d13-af34-55a51bf763fb,external hard drive,1.0,216.09,05/29/2024
488b74e1-34bb-40cc-a2c5-937a7e8dd882,Monitor,,270.79,03/01/2025
56287d08-d023-419d-a355-edf60c6faf5a,Monitor,4.0,552.4,02/11/2025
0b43e303-7e7e-4e8b-b06b-7e654370d8b4,,9.0,196.36,10/19/2024
0b9ea3aa-4719-4867-a1b2-14342549f2f7,Monitor,10.0,272.14,12/30/2024
a5fcedd4-a529-421b-bd30-00d9ddcd75e4,Keyboard,9.0,182.34,02/18/2025
c39967e4-732f-4edc-b1b8-306eca5f1ab3,usb cable,6.0,15.44,04/01/2025
ec5ea5d1-2858-47fd-b740-86d7d9ca9b66,Monitor,2.0,606.91,04/03/2025
c29020c0-c4ea-441f-a7af-5d1680b45508,external hard drive,3.0,222.14,03/17/2025
28220396-50d2-462e-910d-6707dec239f5,usb cable,6.0,12.15,08/17/2024
0a7b7e26-e69f-495e-a16b-e0fc237f3007,Monitor,4.0,248.56,02/11/2025
bb9efeba-0e36-49fb-b9a5-b3611208a87f,Mouse,8.0,96.3,09/03/2024
52cfdbc0-5ded-4707-89b9-05731e850e09,external hard drive,5.0,297.35,
42c458e9-bd9d-4f95-afd7-b7be649f44ca,Laptop,10.0,1732.31,03/23/2025
06b87350-84f2-4531-899c-7b5e359c3a01,usb cable,4.0,21.09,06/05/2024
274725ad-17f9-47c9-a860-023fdae26780,printer,10.0,261.78,08/19/2024
19512529-31a1-4267-9c5e-886b87bac55b,Keyboard,6.0,86.6,04/29/2025
8a0a1e64-a315-4214-a89f-99a000729098,Laptop,6.0,1902.24,07/22/2024
079a31aa-9f7c-4365-9bc7-e5d06b32b4ad,external hard drive,9.0,254.28,
,printer,5.0,148.29,10/12/2024
,tablet,10.0,809.48,07/02/2024
86159553-8875-4333-afe7-ccf7965bfffe,usb cable,9.0,11.84,11/17/2024
b00e93db-6a44-40c6-80c0-4b3a3b484c88,Headphones,3.0,211.57,12/23/2024
5f451c21-a47a-4e33-a427-063d66f090d8,,3.0,203.4,11/05/2024
a4496f7b-fab9-43f3-99ab-83665dcd666a,Laptop,5.0,1420.87,
16ea805c-de54-4342-af8d-304c6f0c0f19,Mouse,4.0,97.3,
6e683149-594d-4fe3-9b8d-f889db325978,Smartphone,8.0,348.9,
e97e191c-ec9e-423b-b06c-67f71aeca550,printer,2.0,125.82,03/02/2025
,,8.0,144.65,04/16/2025
eeb6a643-fabe-458b-bbf9-60f7e629d9e4,usb cable,2.0,15.8,12/06/2024
7640cc19-009d-4f04-a6d8-eee251589610,usb cable,2.0,12.8,05/22/2024
9ab9f076-47c8-4cdc-acf6-e6891cce7fae,usb cable,,19.97,10/01/2024
82791eae-2d81-4d21-8532-fab88edf400d,Headphones,3.0,199.57,11/04/2024
4f514dd0-695d-4d66-97c8-7a9e140c70a0,,3.0,157.27,10/02/2024
0e479c75-dd96-4be5-92b5-430521521ef3,Mouse,7.0,84.91,
f3725217-41cd-4467-a523-86c942d4153e,Mouse,10.0,21.1,01/13/2025
30493632-4b41-4734-bc5d-a36b3819c55f,external hard drive,3.0,192.29,11/29/2024
,Mouse,7.0,87.18,07/11/2024
94d53a3c-9127-4bc6-bede-72e68338bc2c,Monitor,10.0,179.33,09/23/2024
f331ae43-6c38-42b1-9be7-f9f774a65328,Mouse,3.0,90.12,06/04/2024
6a9716b2-ffd7-413c-afd4-0b24162f3855,Keyboard,5.0,50.99,12/06/2024
,Keyboard,10.0,60.91,03/01/2025
5be1194e-54e9-42b7-b5cc-e6b079118676,Headphones,10.0,287.66,08/21/2024
c7a99f0a-9ba2-4c92-b2ab-f5883b76b9bd,external hard drive,1.0,,02/15/2025
3ff2dca1-8c12-43e5-b681-fba6dcfde21e,Smartphone,1.0,703.44,10/08/2024
b5154022-37ac-496c-97d0-b2d02aa05bc9,Laptop,5.0,1980.16,01/21/2025
436a60cc-9c54-45a7-aa5e-890701c14013,Monitor,2.0,418.13,08/17/2024
3786059a-6f7e-4809-8ca0-aa337c5406ce,Monitor,2.0,154.2,02/10/2025
46a258b9-a06b-496f-be2f-5bebbdec875d,usb cable,10.0,20.03,01/18/2025
92503cfa-bf65-4c3e-b385-8556d00df26e,external hard drive,9.0,241.22,06/25/2024
94188a9e-95de-45ae-9a86-48f91d77b10f,tablet,9.0,263.94,06/21/2024
7b343a92-7a20-49f2-b12a-dd8438f513ab,Headphones,3.0,325.79,10/16/2024
1b7bf7dd-dffa-4c85-bb44-9f587ac8c344,external hard drive,7.0,65.78,03/24/2025
a671db76-4276-4578-86f4-21c8a8aa2aea,usb cable,1.0,25.98,09/25/2024
bc560049-c2be-4e11-b837-911382c9c820,external hard drive,7.0,223.26,04/27/2025
d112f8f9-fc07-4e75-be89-a15702e68191,external hard drive,1.0,65.69,02/12/2025
0212cfaf-84a5-4297-856e-fd1db7069b2b,Smartphone,3.0,944.64,06/15/2024
ce660f07-b96d-476b-99a8-4859e0e80827,printer,5.0,243.28,11/11/2024
97f56c39-f5f3-48e8-ba56-f48069ac78eb,printer,5.0,336.89,11/05/2024
24bdf4b2-0e89-482b-8f5d-83713e52ee35,external hard drive,8.0,146.99,04/07/2025
27705fbe-ad7e-4456-a688-ff15459848cb,Smartphone,6.0,910.68,11/11/2024
3fe2c24c-3326-4743-b7b8-a80aad86f594,Mouse,7.0,17.73,03/13/2025
319da91c-cc7e-47b1-bcb7-3750acac11f1,Laptop,1.0,899.21,07/05/2024
8f6d862b-221c-4cfc-ae5e-68bb02f5a046,Monitor,3.0,201.39,11/02/2024
39496104-c226-48f4-a278-d91b9c523bed,usb cable,3.0,24.22,12/07/2024
60c0665c-50f2-4311-a0d7-62fc084b4f61,Keyboard,6.0,67.11,06/25/2024
d9c21b16-be57-418d-a25f-01031eac1f5c,usb cable,3.0,14.93,06/30/2024
f26a0ffd-7e3c-4149-ba40-d7eb427cd5a5,tablet,10.0,641.56,08/07/2024
cdb41e73-5d07-4052-9674-6b8ec0ed1679,Mouse,6.0,31.6,12/18/2024
723c39fe-35df-42fd-9910-1622e60d720b,Monitor,4.0,,07/02/2024
fe27d515-7362-492b-9fb6-540fc1717cb1,usb cable,,,01/26/2025
d1b15b81-cd2b-4a52-a061-d133147e34b1,Keyboard,2.0,171.3,04/18/2025
5cf685e5-a207-41d5-97f7-fb916f834c6d,tablet,2.0,522.64,04/16/2025
dbaca6ed-e89e-4a40-b4c9-1a58c11bfc33,tablet,7.0,837.74,01/08/2025
50a7263b-1d90-4c82-b17a-2a6d1576a53c,tablet,7.0,829.07,02/22/2025
704171c9-3d1f-4dee-b189-2a0782870236,printer,10.0,382.45,09/07/2024
ef06ab8c-8b47-44f4-a04d-8ad91b9419e9,tablet,3.0,438.75,10/22/2024
,Mouse,5.0,41.57,04/14/2025
7835ab8d-04f2-471d-b644-bb41b78565c7,Keyboard,9.0,32.75,09/15/2024
64cc7b4c-cdbc-4924-9088-30072ee066aa,Monitor,7.0,695.4,12/04/2024
7e177979-6627-442f-b573-9c144cf21f8a,Keyboard,7.0,43.09,
,external hard drive,10.0,61.67,07/27/2024
dfd3c610-91fa-47e7-8ebe-499a4228bf3d,Keyboard,4.0,177.02,
e3723586-66b1-47a5-b0da-963363069778,Monitor,9.0,243.87,
695c0cd2-900c-4086-a056-5e2abc04932e,Headphones,6.0,324.92,08/27/2024
686cad72-f874-46d8-a9d6-e53e191967bd,Monitor,4.0,623.96,03/15/2025
13ea3cc4-9415-48d8-9b62-638b9b371b70,Smartphone,6.0,409.72,05/30/2024
9e0f0aec-6947-4b8b-8eaa-d83a377222dd,usb cable,9.0,27.78,02/10/2025
d67a32c3-58b6-4f55-97bd-75f5fbf56a29,printer,5.0,216.79,03/19/2025
78c5b7ef-d5e0-4974-8710-04f44abbd57d,Keyboard,7.0,72.36,03/20/2025
42bf3644-94f0-4aca-ac6a-f71cd60e0eb3,Keyboard,2.0,142.54,04/22/2025
e335d141-c53f-4c33-8993-b6278b884a3b,Laptop,8.0,895.24,08/31/2024
2935dccc-9343-42bd-9ab4-26d287a862cd,Laptop,5.0,1289.55,06/09/2024
0b19b405-0896-4723-9367-8926de8cdc7a,tablet,7.0,690.46,
b16d2b90-4c74-411e-bbcc-e137f4b536b7,Keyboard,9.0,87.59,09/14/2024
,Smartphone,8.0,974.9,02/27/2025
61ddfc7d-12bf-4d93-b4a5-73af38aaeb15,usb cable,7.0,16.56,12/06/2024
d6dd43bf-071b-480d-8263-1223c028731e,Smartphone,8.0,1121.38,02/04/2025
bde22928-a44c-4c1f-a329-1ba7a38f6c22,usb cable,8.0,13.72,10/21/2024
4597d8f2-da30-489b-abe7-f21f0d586f92,usb cable,7.0,18.91,03/07/2025
2ded49fb-51e7-4e1b-a492-0111f71e069e,Keyboard,6.0,,09/30/2024
23a97bfd-291a-4331-a85d-491748593ade,Monitor,5.0,530.89,01/14/2025
846e984a-3ce0-4eeb-910d-9ece09e085f0,Smartphone,9.0,339.93,08/20/2024
23bebe5e-f0c2-446b-92ff-21e2a8231222,Keyboard,1.0,96.42,07/01/2024
2e4182a5-a7c0-4d77-8a1a-bcb493d1b957,usb cable,5.0,14.94,04/08/2025
438a08eb-a994-4b60-8284-015d4e18ff27,,5.0,181.79,06/24/2024
4b0a1fa4-8930-49b7-9fa1-8b1135e46c29,Keyboard,10.0,113.96,10/08/2024
